SEW.T.1; 11/09/2019;  9.00;11/09/2019; 11.00;Hora de clase número 2 de SEW.T.1; A-S-01
SEW.T.1; 18/09/2019;  9.00;18/09/2019; 11.00;Hora de clase número 4 de SEW.T.1; A-S-01
SEW.T.1; 25/09/2019;  9.00;25/09/2019; 11.00;Hora de clase número 6 de SEW.T.1; A-S-01
SEW.T.1; 02/10/2019;  9.00;02/10/2019; 11.00;Hora de clase número 8 de SEW.T.1; A-S-01
SEW.T.1; 09/10/2019;  9.00;09/10/2019; 11.00;Hora de clase número 10 de SEW.T.1; A-S-01
SEW.T.1; 16/10/2019;  9.00;16/10/2019; 11.00;Hora de clase número 12 de SEW.T.1; A-S-01
SEW.T.1; 23/10/2019;  9.00;23/10/2019; 11.00;Hora de clase número 14 de SEW.T.1; A-S-01
SEW.T.1; 30/10/2019;  9.00;30/10/2019; 11.00;Hora de clase número 16 de SEW.T.1; A-S-01
SEW.T.1; 06/11/2019;  9.00;06/11/2019; 11.00;Hora de clase número 18 de SEW.T.1; A-S-01
SEW.T.1; 13/11/2019;  9.00;13/11/2019; 11.00;Hora de clase número 20 de SEW.T.1; A-S-01
SEW.T.1; 20/11/2019;  9.00;20/11/2019; 10.00;Hora de clase número 21 de SEW.T.1; A-S-01
SEW.S.2; 20/09/2019;  11.00;20/09/2019; 12.00;Hora de clase número 1 de SEW.S.2; A-B-01
SEW.S.2; 04/10/2019;  11.00;04/10/2019; 12.00;Hora de clase número 2 de SEW.S.2; A-B-01
SEW.S.2; 18/10/2019;  11.00;18/10/2019; 12.00;Hora de clase número 3 de SEW.S.2; A-B-01
SEW.S.2; 08/11/2019;  11.00;08/11/2019; 12.00;Hora de clase número 4 de SEW.S.2; A-B-01
SEW.S.2; 22/11/2019;  11.00;22/11/2019; 12.00;Hora de clase número 5 de SEW.S.2; A-B-01
SEW.S.2; 13/12/2019;  11.00;13/12/2019; 12.00;Hora de clase número 6 de SEW.S.2; A-B-01
SEW.L.5; 16/09/2019;  9.00;16/09/2019; 11.00;Hora de clase número 2 de SEW.L.5; L-12
SEW.L.5; 23/09/2019;  9.00;23/09/2019; 11.00;Hora de clase número 4 de SEW.L.5; L-12
SEW.L.5; 30/09/2019;  9.00;30/09/2019; 11.00;Hora de clase número 6 de SEW.L.5; L-12
SEW.L.5; 07/10/2019;  9.00;07/10/2019; 11.00;Hora de clase número 8 de SEW.L.5; L-12
SEW.L.5; 14/10/2019;  9.00;14/10/2019; 11.00;Hora de clase número 10 de SEW.L.5; L-12
SEW.L.5; 21/10/2019;  9.00;21/10/2019; 11.00;Hora de clase número 12 de SEW.L.5; L-12
SEW.L.5; 28/10/2019;  9.00;28/10/2019; 11.00;Hora de clase número 14 de SEW.L.5; L-12
SEW.L.5; 04/11/2019;  9.00;04/11/2019; 11.00;Hora de clase número 16 de SEW.L.5; L-12
SEW.L.5; 11/11/2019;  9.00;11/11/2019; 11.00;Hora de clase número 18 de SEW.L.5; L-12
SEW.L.5; 18/11/2019;  9.00;18/11/2019; 11.00;Hora de clase número 20 de SEW.L.5; L-12
SEW.L.5; 02/12/2019;  9.00;02/12/2019; 11.00;Hora de clase número 22 de SEW.L.5; L-12
SEW.TG.5; 14/10/2019;  13.00;14/10/2019; 14.00;Hora de clase número 1 de SEW.TG.5; L-12
SEW.TG.5; 18/11/2019;  13.00;18/11/2019; 14.00;Hora de clase número 2 de SEW.TG.5; L-12